ISOTime,Flow,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
12/01/2008 02:00:00,0.0,0.46684200000000003,21.921487,0,0,1
12/01/2008 03:00:00,0.0,0.466812,21.920622,0,0,1
12/01/2008 04:00:00,0.0,0.466783,21.919757,0,0,1
12/01/2008 05:00:00,0.0,0.466753,21.918891000000002,0,0,1
12/01/2008 06:00:00,0.0,0.46672399999999997,21.918026,0,0,1
12/01/2008 07:00:00,0.0,0.46669399999999994,21.917161,0,0,1
12/01/2008 08:00:00,0.0,0.46666499999999994,21.916295,0,0,1
12/01/2008 09:00:00,0.0,0.466635,21.915429999999997,0,0,1
12/01/2008 10:00:00,0.0,0.466606,21.914564000000002,0,0,1
12/01/2008 11:00:00,0.0,0.46657600000000005,21.913698999999998,0,0,1
12/01/2008 12:00:00,0.0,0.46654700000000005,21.912834,0,0,1
12/01/2008 13:00:00,0.0,0.466517,21.911967999999998,0,0,1
12/01/2008 14:00:00,0.0,0.466488,21.911103,0,0,1
12/01/2008 15:00:00,0.0,0.466458,21.910238,0,0,1
12/01/2008 16:00:00,0.0,0.466429,21.909372,0,0,1
12/01/2008 17:00:00,0.0,0.46639899999999995,21.908507,0,0,1
12/01/2008 18:00:00,0.0,0.46637,21.907641,0,0,1
12/01/2008 19:00:00,0.0,0.46634,21.906776,0,0,1
12/01/2008 20:00:00,0.0,0.466311,21.905911,0,0,1
12/01/2008 21:00:00,0.0,0.46628100000000006,21.905045,0,0,1
12/01/2008 22:00:00,0.0,0.466251,21.90418,0,0,1
12/01/2008 23:00:00,0.0,0.466222,21.903315,0,0,1
13/01/2008 00:00:00,0.0,0.466192,21.902449,0,0,1
13/01/2008 01:00:00,0.0,0.466163,21.901584,0,0,1
13/01/2008 02:00:00,0.0,0.466133,21.900719,0,0,1
13/01/2008 03:00:00,0.0,0.466104,21.899853,0,0,1
13/01/2008 04:00:00,0.0,0.466074,21.898988,0,0,1
13/01/2008 05:00:00,0.0,0.466045,21.898122,0,0,1
13/01/2008 06:00:00,0.0,0.46601499999999996,21.897257,0,0,1
13/01/2008 07:00:00,0.0,0.46598599999999996,21.896392000000002,0,0,1
13/01/2008 08:00:00,0.0,0.46595600000000004,21.895526,0,0,1
13/01/2008 09:00:00,0.0,0.46592700000000004,21.894661,0,0,1
13/01/2008 10:00:00,0.0,0.465897,21.893796,0,0,1
13/01/2008 11:00:00,0.0,0.465868,21.89293,0,0,1
13/01/2008 12:00:00,0.0,0.46583800000000003,21.892065,0,0,1
13/01/2008 13:00:00,0.0,0.46580900000000003,21.891199,0,0,1
13/01/2008 14:00:00,0.0,0.465779,21.890334,0,0,1
13/01/2008 15:00:00,0.0,0.46575,21.889469000000002,0,0,1
13/01/2008 16:00:00,0.0,0.46571999999999997,21.888603,0,0,1
13/01/2008 17:00:00,0.0,0.46569099999999997,21.887738,0,0,1
13/01/2008 18:00:00,0.0,0.465661,21.886873,0,0,1
13/01/2008 19:00:00,0.0,0.465632,21.886007,0,0,1
13/01/2008 20:00:00,0.0,0.46560200000000007,21.885142000000002,0,0,1
13/01/2008 21:00:00,0.0,0.46557200000000004,21.884276,0,0,1
13/01/2008 22:00:00,0.0,0.46554300000000004,21.883411,0,0,1
13/01/2008 23:00:00,0.0,0.465513,21.882545999999998,0,0,1
14/01/2008 00:00:00,0.0,0.465484,21.88168,0,0,1
