id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        4279,  0.4018586E+06,  0.6470116E+07,     2.697,  1741.662
        4280,  0.4018424E+06,  0.6470118E+07,     2.700,     4.932
        4281,  0.4018823E+06,  0.6470128E+07,     4.762,  4875.654
        4282,  0.4018620E+06,  0.6470134E+07,     3.876,  1898.134
        4283,  0.4019113E+06,  0.6470134E+07,    10.225,  4969.648
        4284,  0.4018900E+06,  0.6470144E+07,     9.091,  4905.741
        4285,  0.4022537E+06,  0.6469551E+07,  4999.500,  4999.500
        4286,  0.4022581E+06,  0.6469564E+07,     7.516,  4971.490
        4287,  0.4022613E+06,  0.6469554E+07,     7.181,  4971.488
        4288,  0.4022539E+06,  0.6469537E+07,  4999.500,  4999.500
        4289,  0.4022612E+06,  0.6469547E+07,  4999.500,  4999.500
        4290,  0.4022557E+06,  0.6469525E+07,  4999.500,  4999.500
        4291,  0.4022621E+06,  0.6469533E+07,  4999.500,  4999.500
        4292,  0.4022625E+06,  0.6469515E+07,  4999.500,  4999.500
        4293,  0.4022648E+06,  0.6469522E+07,  4999.500,  4999.500
        4294,  0.4022700E+06,  0.6469517E+07,  4999.500,  4999.500
        4295,  0.4022751E+06,  0.6469511E+07,  4999.500,  4999.500
        4296,  0.4022573E+06,  0.6469583E+07,     5.805,  4973.173
        4297,  0.4022563E+06,  0.6469591E+07,     3.806,  4942.560
        4298,  0.4022626E+06,  0.6469575E+07,     3.753,  4876.783
        4299,  0.4022689E+06,  0.6469566E+07,     3.023,  4876.754
        4300,  0.4022682E+06,  0.6469585E+07,     3.223,  4897.334
        4301,  0.4022704E+06,  0.6469578E+07,     2.365,  4876.730
        4302,  0.4022539E+06,  0.6469598E+07,     2.585,  4854.841
        4303,  0.4022418E+06,  0.6469605E+07,     1.938,  4728.083
        4304,  0.4022532E+06,  0.6469605E+07,     1.744,  3642.946
        4305,  0.4022472E+06,  0.6469608E+07,     1.460,  3642.677
        4306,  0.4022672E+06,  0.6469593E+07,     2.783,  4869.073
        4307,  0.4022603E+06,  0.6469603E+07,     1.804,  4645.618
        4308,  0.4022663E+06,  0.6469600E+07,     1.930,  4645.644
        4309,  0.4022317E+06,  0.6469611E+07,     2.132,  4880.258
        4310,  0.4022422E+06,  0.6469612E+07,     1.905,  4728.069
        4311,  0.4022218E+06,  0.6469618E+07,     3.802,  4909.987
        4312,  0.4022162E+06,  0.6469626E+07,     1.323,  4642.494
        4313,  0.4022205E+06,  0.6469625E+07,     1.399,  4642.487
        4314,  0.4022311E+06,  0.6469618E+07,     2.394,  4880.273
        4315,  0.4022168E+06,  0.6469637E+07,     1.066,     3.581
        4316,  0.4022197E+06,  0.6469630E+07,     1.199,     5.137
        4317,  0.4021881E+06,  0.6469715E+07,     0.695,  2993.751
        4318,  0.4021843E+06,  0.6469719E+07,     1.589,  4763.744
        4319,  0.4022018E+06,  0.6469679E+07,     1.695,     5.601
        4320,  0.4021986E+06,  0.6469688E+07,     1.121,     3.579
        4321,  0.4022107E+06,  0.6469676E+07,     1.665,     5.488
        4322,  0.4022077E+06,  0.6469684E+07,     1.122,     3.579
        4323,  0.4022138E+06,  0.6469667E+07,     1.100,     3.558
        4324,  0.4022168E+06,  0.6469659E+07,     1.640,     5.400
        4325,  0.4022167E+06,  0.6469681E+07,     1.123,     3.579
        4326,  0.4022197E+06,  0.6469672E+07,     1.634,     5.366
        4327,  0.4021954E+06,  0.6469696E+07,     1.715,     5.523
        4328,  0.4021922E+06,  0.6469705E+07,     1.183,     4.898
        4329,  0.4022045E+06,  0.6469693E+07,     1.736,     7.425
        4330,  0.4022013E+06,  0.6469702E+07,     1.175,     4.810
        4331,  0.4021941E+06,  0.6469715E+07,     0.649,  4697.697
        4332,  0.4021981E+06,  0.6469711E+07,     0.465,     1.939
        4333,  0.4021960E+06,  0.6469714E+07,     0.595,  3520.292
        4334,  0.4021815E+06,  0.6469724E+07,     0.813,  4813.461
        4335,  0.4021752E+06,  0.6469729E+07,     1.398,  4847.137
        4336,  0.4021797E+06,  0.6469728E+07,     1.258,  4877.747
        4337,  0.4021904E+06,  0.6469720E+07,     0.671,  4763.623
        4338,  0.4021865E+06,  0.6469725E+07,     0.919,  4873.268
        4339,  0.4021887E+06,  0.6469724E+07,     0.799,  4863.234
        4340,  0.4021735E+06,  0.6469736E+07,     1.344,  4883.730
        4341,  0.4021767E+06,  0.6469735E+07,     1.423,  4897.484
        4342,  0.4022198E+06,  0.6469651E+07,     1.075,     3.490
        4343,  0.4022227E+06,  0.6469643E+07,     1.611,     5.308
        4344,  0.4022228E+06,  0.6469664E+07,     1.100,     3.546
        4345,  0.4022257E+06,  0.6469656E+07,     1.610,     5.273
        4346,  0.4021421E+06,  0.6469804E+07,     2.433,  4868.513
        4347,  0.4021500E+06,  0.6469794E+07,     2.255,  4872.128
        4348,  0.4021486E+06,  0.6469800E+07,     2.468,  4854.971
        4349,  0.4021349E+06,  0.6469813E+07,     2.624,  4872.407
        4350,  0.4021221E+06,  0.6469819E+07,     2.647,  4892.061
        4351,  0.4021297E+06,  0.6469821E+07,     2.657,  4872.412
        4352,  0.4021473E+06,  0.6469808E+07,     2.374,  4802.980
        4353,  0.4021418E+06,  0.6469817E+07,     2.452,  4830.630
        4354,  0.4021473E+06,  0.6469814E+07,     1.997,  4778.326
        4355,  0.4020913E+06,  0.6469933E+07,     5.183,  4909.555
        4356,  0.4021020E+06,  0.6469926E+07,     4.250,  4909.469
        4357,  0.4020889E+06,  0.6469955E+07,     5.170,  4913.837
        4358,  0.4020994E+06,  0.6469947E+07,     4.456,  4909.528
        4359,  0.4020824E+06,  0.6469977E+07,     4.153,  2285.465
        4360,  0.4020991E+06,  0.6469959E+07,     3.885,  2281.112
        4361,  0.4020974E+06,  0.6469974E+07,     3.759,  2280.850
        4362,  0.4021159E+06,  0.6469831E+07,     3.323,  4896.437
        4363,  0.4021228E+06,  0.6469825E+07,     2.409,  4892.005
        4364,  0.4021150E+06,  0.6469846E+07,     3.353,  4907.591
        4365,  0.4021236E+06,  0.6469833E+07,     3.082,  4891.173
        4366,  0.4021239E+06,  0.6469842E+07,     2.828,  4896.523
        4367,  0.4021184E+06,  0.6469856E+07,     3.657,  4906.884
        4368,  0.4021197E+06,  0.6469866E+07,     2.379,  4906.849
        4369,  0.4021149E+06,  0.6469882E+07,     3.625,  4906.800
        4370,  0.4021228E+06,  0.6469871E+07,     2.530,  4907.438
        4371,  0.4021232E+06,  0.6469878E+07,     2.637,  4909.597
        4372,  0.4021272E+06,  0.6469852E+07,     2.886,  4906.987
        4373,  0.4021266E+06,  0.6469864E+07,     2.502,  4907.532
        4374,  0.4021314E+06,  0.6469858E+07,     1.848,  4907.297
        4375,  0.4021129E+06,  0.6469901E+07,     3.719,  4907.720
        4376,  0.4021222E+06,  0.6469888E+07,     3.402,  4908.762
        4377,  0.4021214E+06,  0.6469896E+07,     3.357,  4907.759
        4378,  0.4021113E+06,  0.6469919E+07,     3.699,  4905.583
        4379,  0.4021204E+06,  0.6469906E+07,     3.443,  4904.387
        4380,  0.4021195E+06,  0.6469915E+07,     3.464,  4904.249
        4381,  0.4021101E+06,  0.6469940E+07,     3.693,  4905.040
        4382,  0.4021189E+06,  0.6469924E+07,     3.210,  2286.724
        4383,  0.4021183E+06,  0.6469935E+07,     3.246,  2286.748
        4384,  0.4020280E+06,  0.6470029E+07,     5.020,  2341.494
        4385,  0.4020120E+06,  0.6470038E+07,     5.747,  2343.432
        4386,  0.4020845E+06,  0.6469992E+07,     4.809,  2286.769
        4387,  0.4020528E+06,  0.6470038E+07,     5.640,  2284.935
        4388,  0.4020387E+06,  0.6470047E+07,     4.534,  2283.432
        4389,  0.4020878E+06,  0.6470013E+07,     4.926,  3325.596
        4390,  0.4020735E+06,  0.6470037E+07,     7.240,  2293.267
        4391,  0.4020968E+06,  0.6470022E+07,     6.661,  4908.599
        4392,  0.4020903E+06,  0.6470044E+07,     7.086,  4912.905
        4393,  0.4020995E+06,  0.6469989E+07,     4.439,  2282.322
        4394,  0.4021020E+06,  0.6470006E+07,     4.770,  2283.833
        4395,  0.4020502E+06,  0.6470054E+07,     4.855,  2284.092
        4396,  0.4020682E+06,  0.6470060E+07,     6.113,  2580.816
        4397,  0.4020075E+06,  0.6470065E+07,     5.353,  2282.574
        4398,  0.4020226E+06,  0.6470056E+07,     4.763,  2282.601
        4399,  0.4019919E+06,  0.6470091E+07,     5.687,  2281.483
        4400,  0.4020209E+06,  0.6470072E+07,     4.743,  2281.135
        4401,  0.4020223E+06,  0.6470094E+07,     5.465,  2281.708
        4402,  0.4020066E+06,  0.6470101E+07,     5.074,  2280.638
        4403,  0.4019682E+06,  0.6470109E+07,     5.027,  2280.704
        4404,  0.4019928E+06,  0.6470110E+07,     4.783,  2279.980
        4405,  0.4021576E+06,  0.6469749E+07,     1.873,  4105.753
        4406,  0.4021608E+06,  0.6469743E+07,     1.731,  4105.595
        4407,  0.4021595E+06,  0.6469759E+07,     1.955,  4876.907
        4408,  0.4021637E+06,  0.6469752E+07,     1.732,  3996.308
        4409,  0.4021642E+06,  0.6469757E+07,     1.522,  4018.111
        4410,  0.4021596E+06,  0.6469771E+07,     2.006,  4891.373
        4411,  0.4021646E+06,  0.6469762E+07,     1.881,  4879.390
        4412,  0.4021645E+06,  0.6469768E+07,     1.914,  4879.133
        4413,  0.4021620E+06,  0.6469781E+07,     2.111,  4885.355
        4414,  0.4021641E+06,  0.6469774E+07,     1.647,  4886.322
        4415,  0.4021606E+06,  0.6469788E+07,     2.015,  4892.578
        4416,  0.4021552E+06,  0.6469797E+07,     1.987,  4854.972
        4417,  0.4021607E+06,  0.6469794E+07,     1.894,  4872.016
        4418,  0.4021683E+06,  0.6469782E+07,     2.063,  4874.936
        4419,  0.4021682E+06,  0.6469788E+07,     1.967,  4873.760
        4420,  0.4021696E+06,  0.6469741E+07,     1.632,  4093.447
        4421,  0.4021669E+06,  0.6469745E+07,     1.448,  4011.426
        4422,  0.4021768E+06,  0.6469739E+07,     1.591,  4886.514
        4423,  0.4021749E+06,  0.6469745E+07,     1.284,  4092.997
        4424,  0.4019246E+06,  0.6470125E+07,     6.532,  3638.851
        4425,  0.4019424E+06,  0.6470127E+07,     3.813,  2282.411
        4426,  0.4019180E+06,  0.6470153E+07,  4999.500,  4999.500
        4427,  0.4019372E+06,  0.6470146E+07,     8.808,  2287.325
        4428,  0.4019676E+06,  0.6470129E+07,     6.438,  2282.227
        4429,  0.4018128E+06,  0.6470139E+07,     2.010,     3.238
        4430,  0.4017957E+06,  0.6470141E+07,     2.286,     3.099
        4431,  0.4018294E+06,  0.6470138E+07,     2.898,     5.186
        4432,  0.4018458E+06,  0.6470136E+07,     2.860,  1897.284
        4433,  0.4018163E+06,  0.6470158E+07,     2.936,     5.187
        4434,  0.4018331E+06,  0.6470156E+07,     3.024,  4550.043
        4435,  0.4017248E+06,  0.6470144E+07,     3.133,     6.051
        4436,  0.4017428E+06,  0.6470143E+07,     2.035,     3.343
        4437,  0.4017100E+06,  0.6470162E+07,     3.472,     6.739
        4438,  0.4017282E+06,  0.6470162E+07,     2.112,     3.768
        4439,  0.4016944E+06,  0.6470186E+07,     3.230,     5.768
        4440,  0.4017134E+06,  0.6470181E+07,     2.116,     3.784
        4441,  0.4016764E+06,  0.6470191E+07,     7.300,  4875.510
        4442,  0.4016581E+06,  0.6470194E+07,    14.647,  4978.779
        4443,  0.4016960E+06,  0.6470209E+07,     2.859,     4.870
        4444,  0.4016767E+06,  0.6470213E+07,     3.392,     5.313
        4445,  0.4017607E+06,  0.6470142E+07,     2.336,     3.181
        4446,  0.4017784E+06,  0.6470142E+07,     1.714,     2.384
        4447,  0.4017461E+06,  0.6470161E+07,     2.507,     3.612
        4448,  0.4017639E+06,  0.6470161E+07,     1.766,     2.532
        4449,  0.4017992E+06,  0.6470159E+07,     2.001,     3.192
        4450,  0.4017817E+06,  0.6470160E+07,     2.350,     3.205
        4451,  0.4018697E+06,  0.6470150E+07,     7.148,  4905.677
        4452,  0.4018494E+06,  0.6470154E+07,     5.341,  4637.789
        4453,  0.4018967E+06,  0.6470162E+07,  4999.500,  4999.500
        4454,  0.4018759E+06,  0.6470165E+07,  4999.500,  4999.500
        4455,  0.4019288E+06,  0.6470163E+07,  4999.500,  4999.500
        4456,  0.4018990E+06,  0.6470181E+07,  4999.500,  4999.500
        4457,  0.4019241E+06,  0.6470183E+07,  4999.500,  4999.500
        4458,  0.4022721E+06,  0.6469556E+07,     4.772,  4961.718
        4459,  0.4022694E+06,  0.6469543E+07,  4999.500,  4999.500
        4460,  0.4022761E+06,  0.6469550E+07,     5.547,  4961.719
        4461,  0.4022767E+06,  0.6469569E+07,     1.886,  2094.623
        4462,  0.4022795E+06,  0.6469555E+07,     2.498,  4872.462
        4463,  0.4022817E+06,  0.6469565E+07,     1.899,  2094.734
        4464,  0.4022712E+06,  0.6469529E+07,  4999.500,  4999.500
        4465,  0.4022763E+06,  0.6469536E+07,  4999.500,  4999.500
        4466,  0.4022797E+06,  0.6469524E+07,  4999.500,  4999.500
        4467,  0.4022848E+06,  0.6469518E+07,  4999.500,  4999.500
        4468,  0.4022848E+06,  0.6469531E+07,  4999.500,  4999.500
        4469,  0.4022922E+06,  0.6469519E+07,  4999.500,  4999.500
        4470,  0.4022922E+06,  0.6469530E+07,  4999.500,  4999.500
        4471,  0.4022899E+06,  0.6469512E+07,  4999.500,  4999.500
        4472,  0.4022757E+06,  0.6469583E+07,     1.995,  4872.509
        4473,  0.4022725E+06,  0.6469597E+07,     1.859,  4731.076
        4474,  0.4022796E+06,  0.6469587E+07,     2.020,  4869.561
        4475,  0.4022786E+06,  0.6469594E+07,     1.972,  4731.095
        4476,  0.4022828E+06,  0.6469572E+07,     1.935,  2095.108
        4477,  0.4022818E+06,  0.6469580E+07,     2.215,  4818.376
        4478,  0.4022535E+06,  0.6469613E+07,     1.666,     7.142
        4479,  0.4022655E+06,  0.6469607E+07,     1.549,     6.455
        4480,  0.4022617E+06,  0.6469616E+07,     1.592,     5.220
        4481,  0.4022416E+06,  0.6469619E+07,     1.718,  4127.423
        4482,  0.4022495E+06,  0.6469622E+07,     1.665,     7.223
        4483,  0.4022776E+06,  0.6469601E+07,     1.640,  2444.714
        4484,  0.4022739E+06,  0.6469610E+07,     1.646,     7.022
        4485,  0.4022299E+06,  0.6469625E+07,     1.656,  4129.639
        4486,  0.4022375E+06,  0.6469629E+07,     1.753,  4110.385
        4487,  0.4022256E+06,  0.6469635E+07,     1.155,     5.109
        4488,  0.4022286E+06,  0.6469648E+07,     1.098,     3.551
        4489,  0.4022332E+06,  0.6469638E+07,     1.648,     7.095
        4490,  0.4021966E+06,  0.6469716E+07,     0.692,  4697.710
        4491,  0.4021954E+06,  0.6469720E+07,     0.936,  4828.896
        4492,  0.4021981E+06,  0.6469718E+07,     0.531,  4828.861
        4493,  0.4022136E+06,  0.6469690E+07,     1.771,     7.615
        4494,  0.4022105E+06,  0.6469698E+07,     1.265,  2402.994
        4495,  0.4022227E+06,  0.6469686E+07,     1.762,     7.476
        4496,  0.4022196E+06,  0.6469695E+07,     1.344,  4261.821
        4497,  0.4022257E+06,  0.6469678E+07,     1.124,     3.573
        4498,  0.4022287E+06,  0.6469669E+07,     1.604,     5.239
        4499,  0.4022287E+06,  0.6469691E+07,     1.303,  3171.063
        4500,  0.4022317E+06,  0.6469683E+07,     1.664,     7.136
        4501,  0.4022073E+06,  0.6469707E+07,     0.916,  2398.852
        4502,  0.4022005E+06,  0.6469712E+07,     0.714,  3519.253
        4503,  0.4022058E+06,  0.6469712E+07,     0.810,  4594.250
        4504,  0.4022164E+06,  0.6469703E+07,     1.142,  4236.092
        4505,  0.4022136E+06,  0.6469709E+07,     1.326,  4571.046
        4506,  0.4021999E+06,  0.6469716E+07,     0.763,  4694.201
        4507,  0.4021848E+06,  0.6469729E+07,     1.093,  4877.735
        4508,  0.4021812E+06,  0.6469734E+07,     1.340,  4890.672
        4509,  0.4021852E+06,  0.6469732E+07,     0.801,  4881.235
        4510,  0.4021893E+06,  0.6469727E+07,     0.969,  4873.272
        4511,  0.4021891E+06,  0.6469730E+07,     0.823,  4880.562
        4512,  0.4021809E+06,  0.6469741E+07,     1.198,  4886.497
        4513,  0.4021833E+06,  0.6469739E+07,     1.207,  4890.668
        4514,  0.4021938E+06,  0.6469724E+07,     0.813,  4863.233
        4515,  0.4021928E+06,  0.6469728E+07,     0.803,  4869.885
        4516,  0.4021981E+06,  0.6469723E+07,     0.811,  4820.962
        4517,  0.4021966E+06,  0.6469726E+07,     0.677,  4829.059
        4518,  0.4022317E+06,  0.6469661E+07,     1.125,     3.615
        4519,  0.4022365E+06,  0.6469651E+07,     1.557,     5.089
        4520,  0.4022347E+06,  0.6469674E+07,     1.148,     3.641
        4521,  0.4022398E+06,  0.6469665E+07,     1.565,     5.096
        4522,  0.4021538E+06,  0.6469810E+07,     2.461,  4777.164
        4523,  0.4021593E+06,  0.6469801E+07,     2.029,  4852.269
        4524,  0.4021598E+06,  0.6469808E+07,     2.223,  4808.444
        4525,  0.4021366E+06,  0.6469825E+07,     2.427,  4845.004
        4526,  0.4021307E+06,  0.6469836E+07,     2.108,  4857.701
        4527,  0.4021355E+06,  0.6469832E+07,     2.431,  4833.178
        4528,  0.4021483E+06,  0.6469820E+07,     2.200,  4829.843
        4529,  0.4021417E+06,  0.6469830E+07,     2.095,  4833.993
        4530,  0.4021470E+06,  0.6469829E+07,     1.953,  4833.551
        4531,  0.4021598E+06,  0.6469815E+07,     1.773,  4790.178
        4532,  0.4021558E+06,  0.6469822E+07,     2.307,  4820.697
        4533,  0.4021165E+06,  0.6469959E+07,     3.218,  2279.563
        4534,  0.4021178E+06,  0.6469946E+07,     3.608,  2280.513
        4535,  0.4021148E+06,  0.6469974E+07,     3.878,  2280.151
        4536,  0.4021172E+06,  0.6469987E+07,     3.851,  2280.432
        4537,  0.4021322E+06,  0.6469958E+07,     2.971,  2279.547
        4538,  0.4021350E+06,  0.6469973E+07,     3.549,  2280.214
        4539,  0.4021351E+06,  0.6469851E+07,     2.368,  4887.524
        4540,  0.4021358E+06,  0.6469841E+07,     2.733,  4848.505
        4541,  0.4021301E+06,  0.6469877E+07,     1.750,  4911.587
        4542,  0.4021334E+06,  0.6469869E+07,     3.567,  4910.783
        4543,  0.4021337E+06,  0.6469877E+07,     1.713,  4915.571
        4544,  0.4021297E+06,  0.6469893E+07,     2.486,  4905.885
        4545,  0.4021363E+06,  0.6469885E+07,     2.746,  4905.903
        4546,  0.4021381E+06,  0.6469863E+07,     2.191,  4910.736
        4547,  0.4021431E+06,  0.6469852E+07,     2.276,  4887.514
        4548,  0.4021444E+06,  0.6469859E+07,     2.349,  4906.707
        4549,  0.4021405E+06,  0.6469871E+07,     3.643,  4914.333
        4550,  0.4021280E+06,  0.6469911E+07,     3.154,  2307.352
        4551,  0.4021356E+06,  0.6469900E+07,     2.737,  2283.458
